"","UserID","First_TransDate_Po","Last_TransDate_Po","No_Months_Played_Po","Most_Played_Month_Po","Most_Played_Day_Po","No_Days_Played_Po","Total_Amount_Sold","Total_Amount_Bought","Mean_Amount_Sold","Mean_Amount_Bought","Max_Amount_Sold","Max_Amount_Bought","Amount_Sold_Last_Day","Amount_Bought_Last_Day","Profit_Po"
"1413",1364517,2005-02-17,2005-07-23,6,"4","Friday",46,4618.69507160412,4360.05926002762,49.6633878667109,49.5461279548593,127.25841459156,176.391584065329,22.9108141827988,1.60692773104735,-258.635811576495
"1414",1364567,2005-02-20,2005-02-20,1,"2","Sunday",1,75.9526368311778,0.0026867275404157,75.9526368311778,0.0026867275404157,75.9526368311778,0.0026867275404157,75.9526368311778,0.0026867275404157,-75.9499501036374
"1415",1364571,2005-02-20,2005-02-20,1,"2","Sunday",1,75.9526368311778,0.0026867275404157,75.9526368311778,0.0026867275404157,75.9526368311778,0.0026867275404157,75.9526368311778,0.0026867275404157,-75.9499501036374
"1416",1364578,2005-08-25,2005-09-20,2,"8","Tuesday",7,142.894620914492,89.4005180280777,10.9918939164994,8.12731982073433,26.8078412975003,22.6797667716642,1.01226804676606,0.124316207229433,-53.4941028864144
"1417",1364676,2005-05-15,2005-06-18,2,"6","Saturday",8,518.587661875145,384.000045114393,30.5051565808909,38.4000045114393,70.0279872502521,219.014638534489,304.841265946982,306.980700032696,-134.587616760752
"1418",1364691,2005-03-13,2005-03-20,1,"3","Sunday",4,65,31.5406,10.8333333333333,7.88515,20,18.5359,5,5,-33.4594
"1419",1364753,2005-04-06,2005-04-06,1,"4","Wednesday",1,76.4998,76.4997,10.9285428571429,12.74995,29.9999,29.9999,76.4998,76.4997,-9.99999999891088e-05
"1420",1364802,2005-02-17,2005-04-21,3,"2","Sunday",10,64.8787,47.4695,3.0894619047619,3.95579166666667,10.2999,10.2999,16.2899,12.0457,-17.4092
"1421",1364862,2005-02-17,2005-03-13,2,"2","Sunday",15,1006.10000192951,567.431577563261,16.2274193859599,12.8961722173468,67.1862133834989,79.2549180327867,158.532397205052,58.0304756785809,-438.668424366251
"1422",1364885,2005-02-23,2005-02-23,1,"2","Wednesday",1,83.8419695797886,2.63553750966744,10.4802461974736,2.63553750966744,19.3412606341841,2.63553750966744,83.8419695797886,2.63553750966744,-81.2064320701211
"1423",1364886,2005-09-16,2005-09-16,1,"9","Friday",1,5.02245046583461,5.02245046583461,5.02245046583461,5.02245046583461,5.02245046583461,5.02245046583461,5.02245046583461,5.02245046583461,0
"1424",1364895,2005-03-10,2005-03-10,1,"3","Thursday",1,20,20,10,20,10,20,20,20,0
"1425",1364984,2005-03-29,2005-03-29,1,"3","Tuesday",1,80.623488309594,80.623488309594,80.623488309594,80.623488309594,80.623488309594,80.623488309594,80.623488309594,80.623488309594,0
"1426",1364988,2005-02-18,2005-02-18,1,"2","Friday",1,2.9997,2.9998,0.9999,2.9998,0.9999,2.9998,2.9997,2.9998,0.000100000000000211
"1427",1365015,2005-02-18,2005-02-18,1,"2","Friday",1,19.9998,0.0413,9.9999,0.0413,9.9999,0.0413,19.9998,0.0413,-19.9585
"1428",1365044,2005-02-17,2005-03-03,2,"2","Wednesday",10,145.712706408805,112.742468598838,8.57133567110617,7.5161645732559,14.6241684534608,38.2236846445653,4.97578355447044,0.0575030104842186,-32.9702378099665
"1429",1365076,2005-02-17,2005-02-18,1,"2","Thursday",2,90.7998,4.4791,30.2666,1.49303333333333,39.9999,2.7312,39.9999,2.7312,-86.3207
"1430",1365122,2005-02-18,2005-02-19,1,"2","Friday",2,72.5749596990762,44.5639057341801,7.25749596990762,7.42731762236335,7.67897443770208,28.7198894603349,34.1800875105658,5.89268442465358,-28.0110539648961
"1431",1365204,2005-09-17,2005-09-25,1,"9","Sunday",5,322.7498,22.1063,20.1718625,2.45625555555556,30.14,17.0628,47.2,17.2435,-300.6435
"1432",1365277,2005-02-17,2005-05-30,4,"4","Monday",24,263.7688,219.8079,5.99474545454545,5.94075405405405,17.2399,18.2993,24.1198,11.9164,-43.9609
"1433",1365303,2005-08-03,2005-09-29,2,"8","Thursday",27,631.1987,560.8184,10.019026984127,10.9964392156863,32.74,33.8005,35.79,6.4874,-70.3803
"1434",1365315,2005-09-15,2005-09-30,1,"9","Friday",9,485.8,7.1614,40.4833333333333,0.795711111111111,52,1.5963,1,1,-478.6386
"1435",1365362,2005-02-17,2005-08-05,6,"3","Thursday",38,10108.7278,8832.289,136.60442972973,116.214328947368,390,375.6044,44,44,-1276.4388
"1436",1365373,2005-03-01,2005-06-16,4,"4","Wednesday",53,1126.7865,1222.7235,13.1021686046512,16.5232905405405,49.9999,66.0655,59.9998,53.2122,95.9370000000001
"1437",1365422,2005-02-17,2005-02-17,1,"2","Thursday",1,13.4400838664588,13.4400838664588,13.4400838664588,13.4400838664588,13.4400838664588,13.4400838664588,13.4400838664588,13.4400838664588,0
"1438",1365429,2005-02-18,2005-06-09,2,"6","Saturday",7,70.7594,35.3726,7.86215555555556,5.89543333333333,14.9999,13.5105,0.7499,0.7499,-35.3868
"1439",1365432,2005-02-17,2005-02-17,1,"2","Thursday",1,6.59737203804495,1.32371213370718,3.29868601902247,1.32371213370718,4.3982516905822,1.32371213370718,6.59737203804495,1.32371213370718,-5.27365990433777
"1440",1365461,2005-02-21,2005-08-27,4,"2","Tuesday",16,473.1879,348.8655,12.1330230769231,12.4594821428571,29.9999,43.3214,10,11.1458,-124.3224
"1441",1365486,2005-02-17,2005-08-01,3,"3","Monday",5,255.9998,7.5127,31.999975,1.878175,50,5.2377,56,6.7365,-248.4871
"1442",1365493,2005-02-18,2005-02-18,1,"2","Friday",1,43.7499,43.7499,21.87495,43.7499,24.75,43.7499,43.7499,43.7499,0
"1443",1365496,2005-02-17,2005-03-01,2,"2","Friday",4,126.516173326054,102.907334399197,18.0737390465791,14.7010477713138,24.1123033335344,30.0998734100911,4.74908670238676,0.484668777398929,-23.6088389268566
"1444",1365514,2005-02-17,2005-02-17,1,"2","Thursday",1,26.8802483737433,0.012969732810064,26.8802483737433,0.012969732810064,26.8802483737433,0.012969732810064,26.8802483737433,0.012969732810064,-26.8672786409333
"1445",1365519,2005-09-12,2005-09-29,1,"9","Tuesday",16,147.617934141371,168.610050412957,5.90471736565484,7.02541876720656,8.98313311165935,21.3147457899818,12.0668373913976,15.053603990132,20.9921162715864
"1446",1365564,2005-03-22,2005-03-22,1,"3","Tuesday",1,16.4609520863485,16.460963133997,16.4609520863485,8.23048156699849,16.4609520863485,15.8898328490781,16.4609520863485,16.460963133997,1.10476485133404e-05
"1447",1365649,2005-02-20,2005-05-02,3,"4","Sunday",11,185.305926354579,136.450579860331,8.42299665248088,11.3708816550276,23.5043785424558,54.5746465243804,0,0.741504821769147,-48.8553464942483
"1448",1365652,2005-02-21,2005-02-21,1,"2","Monday",1,29.9999,4.2841,29.9999,4.2841,29.9999,4.2841,29.9999,4.2841,-25.7158
"1449",1365660,2005-05-02,2005-09-09,3,"5","Tuesday",23,345.388860683888,261.168519905861,8.85612463292022,6.87285578699633,40.2117150325046,23.7492759841253,9.92161857771105,3.221589080768,-84.2203407780278
"1450",1365679,2005-03-09,2005-03-09,1,"3","Wednesday",1,1.1799334140413,1.1799334140413,1.1799334140413,1.1799334140413,1.1799334140413,1.1799334140413,1.1799334140413,1.1799334140413,0
"1451",1365698,2005-07-19,2005-07-22,1,"7","Tuesday",4,956.3099,945.5251,119.5387375,118.1906375,151.06,189.6635,127.67,189.6635,-10.7848
"1452",1365735,2005-05-26,2005-08-18,4,"7","Thursday",11,761.102878199145,986.381828285182,44.7707575411262,82.1984856904318,82.7732254732296,269.612814154548,41.0159640774748,41.0159640774748,225.278950086037
"1453",1365754,2005-02-23,2005-02-23,1,"2","Wednesday",1,7.9999,0.3236,7.9999,0.3236,7.9999,0.3236,7.9999,0.3236,-7.6763
"1454",1365805,2005-03-18,2005-05-14,2,"3","Friday",3,19.8599,1.4625,2.83712857142857,0.365625,7.99,0.8195,7.99,0.5073,-18.3974
"1455",1365837,2005-02-17,2005-08-21,4,"2","Thursday",10,816.8094,59.4109,45.3783,5.40099090909091,100,53.2912,50,0.0041,-757.3985
"1456",1365950,2005-02-17,2005-09-30,8,"4","Friday",79,2349.05991184666,1436.1751865099,16.3129160544907,12.9385151937829,69.7003820119297,83.2200349368447,13.4076477528693,0.0883165290142659,-912.884725336763
"1457",1365956,2005-02-24,2005-02-26,1,"2","Thursday",3,269.0891,239.4202,26.90891,29.927525,93.0299,93.0359,0,0.2185,-29.6689
"1458",1365968,2005-02-17,2005-09-20,7,"5","Tuesday",97,10699.365532557,10436.9245255264,52.7062341505269,51.6679431956751,179.157021127896,179.184250846729,13.3419500160893,13.2398369623512,-262.441007030593
"1459",1365974,2005-02-17,2005-07-04,6,"3","Tuesday",54,5580.60422142409,5136.05835660184,38.7541959821117,46.270796005422,360.767485843091,416.909417779975,32.0450003162355,21.6205806084371,-444.545864822247
"1460",1366037,2005-04-26,2005-04-29,1,"4","Friday",2,191.521022609531,131.524120104268,47.8802556523827,32.8810300260671,69.9117213999806,102.89289648478,121.60930120955,103.668109982877,-59.9969025052627
"1461",1366118,2005-02-17,2005-08-14,7,"5","Monday",54,694.4929,543.3006,3.87984860335196,4.11591363636364,17.9999,25.9616,7.7699,1.1,-151.1923
"1462",1366209,2005-02-17,2005-09-26,7,"3","Monday",58,1856.34805936355,1454.69488171124,19.9607318211134,16.9150567640842,67.1554785505145,64.5899884492439,11.5305963745576,2.6510377560871,-401.653177652304
"1463",1366224,2005-03-14,2005-09-27,7,"7","Tuesday",113,6528.8243,5227.9469,22.9888179577465,25.6271906862745,87.9999,139.3436,19,4.3487,-1300.8774
"1464",1366300,2005-02-22,2005-02-27,1,"2","Tuesday",3,183.4597,3.472,45.864925,1.736,79.9999,3.4664,0,0.0056,-179.9877
"1465",1366319,2005-03-05,2005-03-09,1,"3","Wednesday",2,102.891332975006,39.4076726686374,12.8614166218758,7.88153453372747,20.1625369524321,37.2913867239988,62.5743751679654,37.3019752754635,-63.4836603063691
"1466",1366383,2005-03-07,2005-04-08,2,"3","Monday",9,250.317122323239,83.0982204265777,14.7245366072494,8.30982204265777,30.119551195915,60.535716205321,33.558763523127,0.00292609594373306,-167.218901896661
"1467",1366422,2005-06-11,2005-09-25,4,"7","Saturday",49,549.304701036636,379.107170428193,5.66293506223336,5.41581672040276,26.8802752540186,62.8135449707005,4.6926820765848,0.0107395688083235,-170.197530608443
"1468",1366423,2005-03-16,2005-09-19,6,"4","Wednesday",51,3398.94413419827,3185.67792361604,19.7613031058039,19.1908308651568,100.545539906103,100.545133866261,24.1339919688954,19.5033972847218,-213.266210582231
"1469",1366457,2005-02-17,2005-02-17,1,"2","Thursday",1,97.9999,187.0458,97.9999,187.0458,97.9999,187.0458,97.9999,187.0458,89.0459
"1470",1366491,2005-02-19,2005-02-19,1,"2","Saturday",1,93.9997,44.4872,31.3332333333333,22.2436,43.9999,43.9999,93.9997,44.4872,-49.5125
"1471",1366501,2005-02-17,2005-09-29,8,"7","Friday",140,50129.9909412136,59198.0162807565,91.6453216475569,131.259459602564,535.28760301737,1596.71985791838,703.13584683042,427.597259465838,9068.02533954291
"1472",1366542,2005-03-01,2005-03-03,1,"3","Thursday",3,291.730314431604,313.933378124159,26.5209376756003,28.5393980112872,39.2139075517333,49.8389814565976,133.132047836603,113.530798172534,22.2030636925557
"1473",1366682,2005-02-18,2005-06-07,5,"5","Friday",86,2426.40004924695,2469.75072124598,8.3381444991304,14.1939696623332,20.1466274478202,66.7716339693629,12.0960969840331,0.000900489221009623,43.3506719990323
"1474",1366733,2005-06-10,2005-09-27,3,"8","Tuesday",22,246.256473714853,168.684197989797,7.94375721660816,6.48785376883836,18.9465201465201,16.7962965319759,3.31441137102429,2.02284403084964,-77.5722757250556
"1475",1366843,2005-02-17,2005-02-18,1,"2","Thursday",2,73.6930989483381,47.5934597374684,10.5275855640483,23.7967298687342,15.3527289475704,33.776003684655,2.30290934213557,0,-26.0996392108698
"1476",1366853,2005-09-30,2005-09-30,1,"9","Friday",1,90.5387052965143,24.5888896074501,30.1795684321714,12.294444803725,32.3352518916123,24.3886697277372,90.5387052965143,24.5888896074501,-65.9498156890643
"1477",1366898,2005-05-30,2005-07-03,3,"6","Sunday",4,224.0099,5.9647,44.80198,1.491175,50,5.9416,80,0.005,-218.0452
"1478",1366911,2005-04-04,2005-05-29,2,"5","Friday",5,44.9497,14.8933,5.6187125,4.96443333333333,15,10.3446,10.34,0.3488,-30.0564
"1479",1366933,2005-09-28,2005-09-30,1,"9","Friday",2,2,2,1,1,1,1,1,1,0
"1480",1366953,2005-05-03,2005-05-03,1,"5","Tuesday",1,26.2498,0.4005,8.74993333333333,0.4005,11.97,0.4005,26.2498,0.4005,-25.8493
"1481",1366967,2005-08-27,2005-08-30,1,"8","Monday",3,73.8843394016823,50.8096454806772,5.27745281440588,7.25852078295389,10.6462046204621,11.283988076227,3.6196955179389,2.63761311615033,-23.0746939210051
"1482",1366974,2005-03-21,2005-05-14,3,"5","Monday",20,906.334666708929,704.549695859158,23.8509122818139,24.2948170985917,94.7223088163664,116.796079395318,24.5817489092362,0.00738646838321147,-201.784970849772
"1483",1366990,2005-02-17,2005-09-30,8,"5","Friday",109,1605.31950775532,1730.49168707118,6.86033977673215,11.1644624972334,21.0070373520997,154.337376072944,5.35759978569514,8.99015269220463,125.172179315855
"1484",1367022,2005-02-18,2005-09-21,6,"3","Wednesday",17,209.255240716805,101.616305427207,10.4627620358403,5.97742973101218,22.8396650171298,24.2909783022459,9.71762381286253,9.14853719166296,-107.638935289598
"1485",1367064,2005-02-17,2005-09-30,7,"3","Friday",108,6227.27855797077,6128.64127973986,25.009150835224,29.8958111206823,158.160689821904,309.571641550488,76.9802236404592,87.4742572133435,-98.6372782309109
"1486",1367092,2005-06-28,2005-09-20,4,"7","Sunday",25,11320.841494948,10527.0761446287,55.4943210536665,140.361015261715,402.998349901397,1231.52361787473,111.47015445672,37.2935079909901,-793.765350319311
"1487",1367112,2005-02-17,2005-02-18,1,"2","Friday",2,34.6419743609122,34.6419743609122,17.3209871804561,17.3209871804561,28.8683503492494,28.8683503492494,5.77362401166282,5.77362401166282,0
"1488",1367120,2005-02-25,2005-09-29,8,"8","Monday",148,2745.5657,3485.591,4.94696522522523,8.56410565110565,33.6599,230.0025,4.5299,0.0902,740.0253
"1489",1367133,2005-02-19,2005-09-30,5,"5","Wednesday",42,3374.8019,3151.9518,13.4454258964143,25.0154904761905,80,191.0665,251,291.429,-222.8501
"1490",1367191,2005-02-19,2005-05-12,4,"4","Friday",78,7076.723,5493.9729,17.7807110552764,20.3480477777778,100,325.7554,5.9499,0.8189,-1582.7501
"1491",1367192,2005-08-16,2005-08-16,1,"8","Tuesday",1,22.0600629984586,12.8121707660345,11.0300314992293,6.40608538301724,13.4038737350044,8.65716775015082,22.0600629984586,12.8121707660345,-9.24789223242413
"1492",1367258,2005-02-19,2005-09-20,8,"7","Monday",107,27652.0121,23932.0224,125.122226696833,112.886898113208,385.2599,385.2594,59.9399,0.0029,-3719.9897
"1493",1367327,2005-07-08,2005-07-09,1,"7","Friday",2,30,28.2151,15,14.10755,20,17.4374,20,17.4374,-1.7849
"1494",1367331,2005-09-17,2005-09-28,1,"9","Sunday",10,195,199.8433,13,16.6536083333333,20,78.5425,10,41.4821,4.8433
"1495",1367368,2005-05-04,2005-05-26,1,"5","Thursday",19,544.4292,533.6251,8.00631176470588,8.47023968253968,12.9199,26.7924,10,3.8739,-10.8041000000001
"1496",1367399,2005-04-05,2005-04-05,1,"4","Tuesday",1,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0
"1497",1367426,2005-02-18,2005-02-18,1,"2","Friday",1,26.8802483737433,18.7202704155691,26.8802483737433,18.7202704155691,26.8802483737433,18.7202704155691,26.8802483737433,18.7202704155691,-8.15997795817429
"1498",1367437,2005-02-18,2005-05-20,4,"4","Thursday",69,5961.18036853122,6167.88736200582,17.7416082396763,26.9340059476237,67.112278864997,176.245577299939,11.3451795739652,4.63600343836464,206.7069934746
"1499",1367466,2005-02-18,2005-09-30,5,"9","Friday",29,2389.31713009809,1610.23763283102,32.7303716451793,29.2770478696548,330.231671672209,330.16298401802,18.1727448246273,14.8630939611713,-779.079497267076
"1500",1367486,2005-02-18,2005-09-29,8,"4","Friday",81,22379.3217124134,22091.8878770854,76.3799375850287,108.827033877268,602.809090361085,2302.90933751282,12.8751991841418,0.645624322773919,-287.433835327985
"1501",1367496,2005-08-15,2005-08-16,1,"8","Tuesday",2,31.91,10.4598,10.6366666666667,5.2299,13,8.9154,8.91,10.4598,-21.4502
"1502",1367598,2005-03-05,2005-03-05,1,"3","Saturday",1,10,10,10,10,10,10,10,10,0
"1503",1367647,2005-02-18,2005-05-23,2,"5","Monday",4,55.2676141518541,0.682031858597256,18.422538050618,0.341015929298628,27.1786328692006,0.353574018857282,1.2087329089102,0.353574018857282,-54.5855822932569
"1504",1367681,2005-02-18,2005-09-30,7,"4","Monday",75,9600.57889152392,10073.5778227434,39.0267434614793,49.1394040133826,344.461661036395,457.474243100262,822.698578621966,1030.15739690229,472.998931219505
"1505",1367703,2005-02-25,2005-08-19,6,"4","Wednesday",64,15471.7798,10713.2938,72.9800933962264,57.2903411764706,200,222.207,4.71,0.0042,-4758.486
"1506",1367719,2005-05-06,2005-09-29,4,"9","Thursday",14,167.5198,57.8658,9.30665555555556,3.40387058823529,30,20.3741,30,1.8599,-109.654
"1507",1367776,2005-02-18,2005-02-18,1,"2","Friday",1,9.81108542551476,2.13471049943551,2.45277135637869,1.06735524971776,3.09119133379926,1.34397344228805,9.81108542551476,2.13471049943551,-7.67637492607924
"1508",1367786,2005-02-18,2005-03-14,2,"3","Sunday",23,2094.5573,1215.563,39.5199490566038,35.7518529411765,149.9999,115.5572,49.5699,71.0364,-878.9943
"1509",1367846,2005-02-18,2005-02-18,1,"2","Friday",1,76.4697932364823,16.1911387063718,19.1174483091206,5.39704623545725,35.565676050395,10.7682560733016,76.4697932364823,16.1911387063718,-60.2786545301106
"1510",1367855,2005-02-20,2005-09-28,6,"3","Tuesday",22,1837.60321064376,1306.22164377893,36.0314355028188,48.3785793992195,93.8538962780222,280.615318462778,80.446074225035,0.530033251099432,-531.381566864831
"1511",1367911,2005-02-18,2005-08-13,2,"2","Friday",2,17.9999,9.816,8.99995,3.272,10,7.6764,10,1.816,-8.1839
"1512",1368123,2005-02-18,2005-09-28,8,"7","Friday",99,4141.02746284014,3511.85871765988,23.7990084071272,27.6524308477156,78.4833185591105,141.337682209874,6.70382387643463,71.5246165397405,-629.168745180261
"1513",1368142,2005-03-25,2005-03-25,1,"3","Friday",1,53,15.6816,26.5,15.6816,40,15.6816,53,15.6816,-37.3184
"1514",1368157,2005-02-25,2005-02-25,1,"2","Friday",1,26.8801677329176,0.00521477339927961,13.4400838664588,0.00521477339927961,13.4400838664588,0.00521477339927961,26.8801677329176,0.00521477339927961,-26.8749529595183
"1515",1368191,2005-02-18,2005-03-07,2,"2","Friday",4,28.8797113688222,0.00884969349898151,4.81328522813703,0.00294989783299384,14.4341751746536,0.00429876408775981,0,0.00378329297935103,-28.8708616753232
"1516",1368345,2005-09-14,2005-09-14,1,"9","Wednesday",1,33,25.2075,4.71428571428571,5.0415,5,11.7682,33,25.2075,-7.7925
"1517",1368411,2005-03-11,2005-03-11,1,"3","Friday",1,2.9299,0,2.9299,NA,2.9299,-Inf,2.9299,0,-2.9299
"1518",1368473,2005-04-05,2005-09-02,6,"5","Thursday",73,1872.7002,1445.4714,8.17773013100437,9.5726582781457,50,70.7359,86.7799,0.0186,-427.2288
"1519",1368501,2005-05-11,2005-09-12,4,"9","Wednesday",10,9730.7196,7351.0458,294.870290909091,367.55229,999.9999,1175.59,765.39,165.7153,-2379.6738
"1520",1368552,2005-02-18,2005-02-28,1,"2","Sunday",4,64.9993,55.4001,9.28561428571429,11.08002,19.9999,22.1312,4.9999,4.927,-9.5992
"1521",1368591,2005-02-18,2005-02-18,1,"2","Friday",1,134.401322509542,0.0649427450137089,134.401322509542,0.0649427450137089,134.401322509542,0.0649427450137089,134.401322509542,0.0649427450137089,-134.336379764529
"1522",1368750,2005-02-18,2005-08-17,3,"3","Sunday",35,418.4874,358.5358,4.45199361702128,6.29010175438597,11.19,66.1827,0.0399,0.0399,-59.9516
"1523",1368762,2005-09-19,2005-09-30,1,"9","Thursday",5,781.344849854698,768.283823054569,30.0517249944115,29.5493778097911,40.3616402970617,39.4736842105263,86.3254762673555,84.5495640942847,-13.0610268001292
